ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04350,TGF-beta signaling pathway,13/253,108/8535,1.68E-05,5.10E-05,2.03E-05,EP300/CREBBP/RHOA/CUL1/HDAC1/NCOR1/SMAD4/PPP2R1A/TGFBR2/MAPK1/SIN3A/SMAD3/TGFBR1,13
hsa04144,Endocytosis,21/253,252/8535,1.74E-05,5.23E-05,2.08E-05,RHOA/FGFR3/CLTC/HRAS/CDC42/HSPA8/SRC/EGFR/TGFBR2/EPS15/PML/PDGFRA/MDM2/HLA-B/PARD3/IGF1R/DNM2/CBL/HSPA1L/SMAD3/TGFBR1,21
hsa05202,Transcriptional misregulation in cancer,18/253,198/8535,2.22E-05,6.58E-05,2.61E-05,TP53/ATM/CDKN1A/KDM6A/HDAC1/RXRA/NCOR1/DDX5/KMT2A/PPARG/PTK2/TGFBR2/MET/PML/FUS/MDM2/IGF1R/SIN3A,18
hsa04140,Autophagy - animal,16/253,169/8535,3.90E-05,0.000114145,4.54E-05,PIK3CA/HRAS/AKT1/TSC1/KRAS/PTEN/MTOR/PIK3R1/BIRC6/MAPK1/RAF1/IGF1R/TBK1/WDFY3/RB1CC1/TSC2,16
hsa04650,Natural killer cell mediated cytotoxicity,14/253,134/8535,4.04E-05,0.000116866,4.64E-05,PIK3CA/HRAS/KRAS/SYK/SOS1/FYN/PLCG1/PIK3R1/GRB2/LCK/MAPK1/RAF1/HLA-B/BRAF,14
hsa05142,Chagas disease,12/253,103/8535,4.94E-05,0.000141434,5.62E-05,PIK3CA/JUN/AKT1/PIK3R1/IKBKB/PPP2R1A/TGFBR2/CASP8/MAPK1/NFKBIA/C3/TGFBR1,12
hsa04730,Long-term depression,9/253,60/8535,6.04E-05,0.00016964,6.74E-05,HRAS/KRAS/RYR1/CACNA1A/PPP2R1A/MAPK1/RAF1/IGF1R/BRAF,9
hsa04390,Hippo signaling pathway,15/253,157/8535,6.13E-05,0.00016964,6.74E-05,ACTB/APC/ACTG1/SMAD4/CTNNB1/PPP2R1A/CSNK1E/TGFBR2/PARD3/YWHAZ/TP53BP2/CDH1/SMAD3/LATS1/TGFBR1,15
hsa04071,Sphingolipid signaling pathway,13/253,122/8535,6.20E-05,0.00016964,6.74E-05,TP53/PIK3CA/RHOA/HRAS/AKT1/KRAS/PTEN/FYN/PIK3R1/PPP2R1A/MAPK1/RAF1/MAP3K5,13
hsa04152,AMPK signaling pathway,13/253,122/8535,6.20E-05,0.00016964,6.74E-05,PIK3CA/AKT1/TSC1/PPARG/MTOR/PIK3R1/PPP2R1A/INSR/EEF2/IGF1R/ACACA/CFTR/TSC2,13
hsa04380,Osteoclast differentiation,14/253,143/8535,8.28E-05,0.000224047,8.90E-05,PIK3CA/JUN/AKT1/SYK/FYN/PPARG/PIK3R1/IKBKB/GRB2/TGFBR2/LCK/MAPK1/NFKBIA/TGFBR1,14
hsa04912,GnRH signaling pathway,11/253,93/8535,8.87E-05,0.000237538,9.44E-05,HRAS/JUN/KRAS/CDC42/SOS1/SRC/EGFR/MAP3K1/GRB2/MAPK1/RAF1,11
hsa04914,Progesterone-mediated oocyte maturation,12/253,111/8535,0.000103316,0.000273678,0.000108754,PIK3CA/HSP90AB1/AKT1/KRAS/HSP90AA1/PLK1/PIK3R1/MAPK1/RAF1/IGF1R/BRAF/CDC27,12
hsa04630,JAK-STAT signaling pathway,15/253,168/8535,0.000132616,0.000347594,0.000138127,EP300/CREBBP/PIK3CA/CDKN1A/HRAS/AKT1/SOS1/EGFR/MTOR/PIK3R1/GRB2/STAT3/PDGFRA/RAF1/JAK2,15
hsa04530,Tight junction,15/253,170/8535,0.000151401,0.000392696,0.000156049,ERBB2/ACTB/RHOA/JUN/MYH9/CDC42/SRC/ACTG1/MAP3K1/PPP2R1A/PARD3/MAP3K5/MYH10/CDK4/CFTR,15
hsa04666,Fc gamma R-mediated phagocytosis,11/253,99/8535,0.000156839,0.000402608,0.000159988,PIK3CA/AKT1/SYK/CDC42/PLCG1/PIK3R1/INPPL1/MAPK1/PTPRC/RAF1/DNM2,11
hsa04921,Oxytocin signaling pathway,14/253,155/8535,0.000196436,0.000499109,0.000198335,ACTB/CDKN1A/RHOA/HRAS/JUN/KRAS/SRC/ACTG1/EGFR/RYR2/RYR1/MAPK1/EEF2/RAF1,14
hsa04371,Apelin signaling pathway,13/253,140/8535,0.000252297,0.000634566,0.000252163,HRAS/AKT1/KRAS/MTOR/SMAD4/RYR2/RYR1/MAPK1/RAF1/CDH1/SMAD3/NOTCH3/TGFBR1,13
hsa04930,Type II diabetes mellitus,7/253,47/8535,0.000422231,0.001051356,0.000417787,PIK3CA/MTOR/PIK3R1/IKBKB/CACNA1A/INSR/MAPK1,7
hsa04714,Thermogenesis,17/253,235/8535,0.000600405,0.001480207,0.000588203,ARID1A/ACTB/HRAS/TSC1/KRAS/SMARCA4/SOS1/ACTG1/PPARG/MTOR/GRB2/SMARCC2/KDM1A/SMARCA2/MAP3K5/ARID1B/TSC2,17
hsa04934,Cushing syndrome,13/253,155/8535,0.000676667,0.001651865,0.000656416,KMT2D/CDKN1A/APC/RB1/CDKN2A/KMT2A/EGFR/CTNNB1/MAPK1/CDK6/BRAF/CDK4/ARNT,13
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,9/253,86/8535,0.000961817,0.00232517,0.000923974,ACTB/DMD/ACTG1/RYR2/DSP/CTNNB1/CDH2/ITGAV/LMNA,9
hsa04120,Ubiquitin mediated proteolysis,12/253,142/8535,0.001012862,0.002425026,0.000963654,CUL1/HUWE1/BRCA1/FBXW7/HERC2/MAP3K1/BIRC6/UBR5/PML/MDM2/CBL/CDC27,12
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,8/253,71/8535,0.001129667,0.002678924,0.001064548,JUN/CDC42/SRC/EGFR/PLCG1/IKBKB/MET/NFKBIA,8
hsa04540,Gap junction,9/253,92/8535,0.001557909,0.003659618,0.001454255,HRAS/KRAS/SOS1/SRC/EGFR/GRB2/MAPK1/PDGFRA/RAF1,9
hsa04658,Th1 and Th2 cell differentiation,9/253,93/8535,0.0016812,0.003912326,0.001554676,JUN/PLCG1/IKBKB/LCK/MAPK1/NOTCH1/NFKBIA/JAK2/NOTCH3,9
hsa05145,Toxoplasmosis,10/253,112/8535,0.001745241,0.00402375,0.001598954,AKT1/HSPA8/IKBKB/CASP8/STAT3/MAPK1/NFKBIA/JAK2/HSPA1L/LAMA4,10
hsa04310,Wnt signaling pathway,13/253,174/8535,0.001959776,0.004446597,0.001766984,TP53/EP300/CREBBP/APC/RHOA/CUL1/JUN/CSNK2A1/SMAD4/CTNNB1/CSNK1E/CSNK1A1/SMAD3,13
hsa03040,Spliceosome,15/253,217/8535,0.00196436,0.004446597,0.001766984,SF3B1/HNRNPU/SF3B3/DDX5/HSPA8/U2AF2/PRPF3/ALYREF/SNRNP200/FUS/HNRNPK/PCBP1/DHX15/HSPA1L/EFTUD2,15
hsa04330,Notch signaling pathway,7/253,62/8535,0.002264877,0.005044493,0.002004576,EP300/CREBBP/HDAC1/NOTCH1/NCOR2/NOTCH3/SPEN,7
hsa04670,Leukocyte transendothelial migration,10/253,116/8535,0.002269009,0.005044493,0.002004576,PIK3CA/ACTB/RHOA/CDC42/ACTG1/PLCG1/PTK2/PIK3R1/CTNNB1/CTNND1,10
hsa05130,Pathogenic Escherichia coli infection,14/253,203/8535,0.002811963,0.006196273,0.002462269,ACTB/RHOA/JUN/ABL1/MYH9/CDC42/FYN/SRC/ACTG1/IKBKB/CASP8/MAPK1/NFKBIA/MYH10,14
hsa05010,Alzheimer disease,22/253,391/8535,0.002845235,0.006214591,0.002469548,PIK3CA/APC/HRAS/AKT1/KRAS/LRP1/CSNK2A1/MTOR/PIK3R1/IKBKB/CTNNB1/CSNK1E/CASP8/CSNK1A1/INSR/MAPK1/RAF1/MAP3K5/PSMC3/BRAF/PSMD2/RB1CC1,22
hsa04929,GnRH secretion,7/253,65/8535,0.002974239,0.006439875,0.002559071,PIK3CA/HRAS/AKT1/KRAS/PIK3R1/MAPK1/RAF1,7
hsa04720,Long-term potentiation,7/253,67/8535,0.003534068,0.007586061,0.003014541,EP300/CREBBP/HRAS/KRAS/MAPK1/RAF1/BRAF,7
hsa04611,Platelet activation,10/253,126/8535,0.004142796,0.00881672,0.003503579,PIK3CA/ACTB/RHOA/AKT1/SYK/FYN/SRC/ACTG1/PIK3R1/MAPK1,10
hsa04920,Adipocytokine signaling pathway,7/253,70/8535,0.004519933,0.009392703,0.003732463,RXRA/AKT1/MTOR/IKBKB/STAT3/NFKBIA/JAK2,7
hsa05416,Viral myocarditis,7/253,70/8535,0.004519933,0.009392703,0.003732463,ACTB/DMD/ABL1/FYN/ACTG1/CASP8/HLA-B,7
hsa05022,Pathways of neurodegeneration - multiple diseases,25/253,483/8535,0.004526604,0.009392703,0.003732463,APC/HRAS/KRAS/CSNK2A1/MTOR/PLCG1/RYR2/RYR1/CTNNB1/LRRK2/CSNK1E/HTT/CASP8/CSNK1A1/MAPK1/RAF1/FUS/MAP3K5/PSMC3/BRAF/TBK1/PSMD2/DCTN1/RB1CC1/DAXX,25
hsa05171,Coronavirus disease - COVID-19,15/253,238/8535,0.004727608,0.009728715,0.003865987,PIK3CA/JUN/SYK/EGFR/PLCG1/PIK3R1/IKBKB/RPL10/RPS2/STAT3/MAPK1/NFKBIA/TBK1/C3/RPS3A,15
hsa04613,Neutrophil extracellular trap formation,13/253,193/8535,0.004806741,0.009810481,0.003898479,PIK3CA/ACTB/HDAC1/AKT1/SYK/SRC/ACTG1/MTOR/PLCG1/PIK3R1/MAPK1/RAF1/C3,13
hsa04620,Toll-like receptor signaling pathway,9/253,109/8535,0.004951154,0.009884727,0.003927983,PIK3CA/JUN/AKT1/PIK3R1/IKBKB/CASP8/MAPK1/NFKBIA/TBK1,9
hsa04931,Insulin resistance,9/253,109/8535,0.004951154,0.009884727,0.003927983,PIK3CA/AKT1/PTEN/MTOR/PIK3R1/IKBKB/STAT3/INSR/NFKBIA,9
hsa04960,Aldosterone-regulated sodium reabsorption,5/253,38/8535,0.004962212,0.009884727,0.003927983,PIK3CA/KRAS/PIK3R1/INSR/MAPK1,5
hsa03460,Fanconi anemia pathway,6/253,55/8535,0.005493168,0.010855546,0.004313766,BRCA1/ATR/BRCA2/FANCA/MLH1/FANCD2,6
hsa05134,Legionellosis,6/253,56/8535,0.006003368,0.011770383,0.004677303,HSPA8/EEF1A1/CASP8/NFKBIA/HSPA1L/C3,6
hsa04932,Non-alcoholic fatty liver disease,11/253,157/8535,0.006904375,0.013431167,0.005337264,PIK3CA/RXRA/JUN/AKT1/CDC42/PPARG/PIK3R1/IKBKB/CASP8/INSR/MAP3K5,11
hsa04657,IL-17 signaling pathway,8/253,95/8535,0.007030347,0.013570204,0.005392514,HSP90AB1/JUN/HSP90AA1/IKBKB/CASP8/MAPK1/NFKBIA/TBK1,8
hsa04024,cAMP signaling pathway,14/253,226/8535,0.00725782,0.013901517,0.005524171,EP300/CREBBP/PIK3CA/RHOA/JUN/AKT1/RYR2/PIK3R1/MAPK1/RAF1/NFKBIA/BRAF/CFTR/PTCH1,14
hsa04725,Cholinergic synapse,9/253,116/8535,0.007408034,0.014080919,0.005595461,PIK3CA/HRAS/AKT1/KRAS/FYN/PIK3R1/CACNA1A/MAPK1/JAK2,9
hsa04114,Oocyte meiosis,10/253,139/8535,0.008205457,0.015478476,0.006150821,CUL1/SMC1A/PLK1/AR/SMC3/PPP2R1A/MAPK1/IGF1R/YWHAZ/CDC27,10
hsa04668,TNF signaling pathway,9/253,119/8535,0.008708763,0.016304376,0.006479016,PIK3CA/JUN/AKT1/PIK3R1/IKBKB/CASP8/MAPK1/NFKBIA/MAP3K5,9
hsa04916,Melanogenesis,8/253,101/8535,0.010050779,0.018676448,0.007421628,EP300/CREBBP/HRAS/KRAS/KIT/CTNNB1/MAPK1/RAF1,8
hsa05017,Spinocerebellar ataxia,10/253,144/8535,0.010401905,0.019185736,0.007624009,PIK3CA/AKT1/MTOR/PIK3R1/RYR1/CACNA1A/MAP3K5/PSMC3/PSMD2/RB1CC1,10
hsa04064,NF-kappa B signaling pathway,8/253,105/8535,0.012541201,0.022793861,0.009057802,ATM/SYK/CSNK2A1/PLCG1/IKBKB/LCK/NFKBIA/PARP1,8
hsa04137,Mitophagy - animal,8/253,105/8535,0.012541201,0.022793861,0.009057802,TP53/HUWE1/HRAS/JUN/KRAS/CSNK2A1/SRC/TBK1,8
hsa05152,Tuberculosis,11/253,182/8535,0.019390866,0.034987867,0.013903443,EP300/CREBBP/RHOA/AKT1/SYK/SRC/CASP8/MAPK1/RAF1/JAK2/C3,11
hsa04622,RIG-I-like receptor signaling pathway,6/253,72/8535,0.019556252,0.035032422,0.013921149,MAP3K1/IKBKB/CASP8/NFKBIA/DDX3X/TBK1,6
hsa04928,"Parathyroid hormone synthesis, secretion and action",8/253,115/8535,0.020712176,0.036838085,0.014638681,CDKN1A/RHOA/RXRA/EGFR/WNK1/MAPK1/RAF1/BRAF,8
hsa05016,Huntington disease,16/253,311/8535,0.022449444,0.039644763,0.015753996,TP53/EP300/CREBBP/HDAC1/CLTC/PPARG/MTOR/HTT/CASP8/POLR2A/MAP3K5/SIN3A/PSMC3/PSMD2/DCTN1/RB1CC1,16
hsa04340,Hedgehog signaling pathway,5/253,56/8535,0.024599052,0.043134958,0.017140926,CUL1/LRP2/CSNK1E/CSNK1A1/PTCH1,5
hsa05014,Amyotrophic lateral sclerosis,18/253,371/8535,0.027050628,0.046989778,0.018672751,TP53/ACTB/TPR/ACTG1/MTOR/RANBP2/HNRNPA2B1/ALYREF/NUP98/FUS/MAP3K5/PSMC3/TBK1/PSMD2/ERBB4/DCTN1/RB1CC1/DAXX,18
hsa04936,Alcoholic liver disease,9/253,144/8535,0.027198637,0.046989778,0.018672751,AKT1/IKBKB/CTNNB1/CASP8/NFKBIA/MAP3K5/TBK1/ACACA/C3,9
hsa05410,Hypertrophic cardiomyopathy,7/253,99/8535,0.027363525,0.046989778,0.018672751,ACTB/TTN/DMD/ACTG1/RYR2/ITGAV/LMNA,7
hsa05140,Leishmaniasis,6/253,79/8535,0.029370464,0.049833485,0.01980278,JUN/EEF1A1/MAPK1/NFKBIA/JAK2/C3,6
hsa03430,Mismatch repair,3/253,23/8535,0.029419768,0.049833485,0.01980278,MSH2/MLH1/RFC4,3
